0	-25.300326828802405	-20.22007685137547
1	-25.300326828802405	-21.756696364293468
2	-25.752780871075352	-22.075262740437264
3	-26.300326828802405	-22.93964820628384
4	-26.300326828802405	-23.189689871688344
5	-26.300326828802405	-23.189689871688344
6	-26.300326828802405	-23.189689871688344
7	-26.300326828802405	-23.334918764033183
8	-26.300326828802405	-23.615974137451676
9	-26.300326828802405	-23.615974137451676
10	-26.300326828802405	-23.615974137451676
11	-26.300326828802405	-23.632125662692804
12	-26.300326828802405	-23.632125662692804
13	-26.300326828802405	-23.632125662692804
14	-26.300326828802405	-23.80600324146952
15	-26.300326828802405	-24.228851039719338
16	-26.300326828802405	-24.228851039719338
17	-26.300326828802405	-24.3711477451987
18	-26.300326828802405	-24.538887267483084
19	-26.300326828802405	-24.54323587895585
20	-26.300326828802405	-24.58924388541547
21	-26.300326828802405	-24.6010656307486
22	-26.300326828802405	-24.659623406858067
23	-26.300326828802405	-24.659623406858067
24	-26.300326828802405	-24.76397201833084
25	-26.300326828802405	-24.786224602942212
26	-26.300326828802405	-24.79743154402267
27	-26.300326828802405	-24.79743154402267
28	-26.300326828802405	-24.79743154402267
29	-26.300326828802405	-24.79743154402267
30	-26.300326828802405	-24.79743154402267
31	-26.300326828802405	-24.823488054682883
32	-26.300326828802405	-24.823488054682883
33	-26.300326828802405	-24.823488054682883
34	-26.300326828802405	-24.823488054682883
35	-26.300326828802405	-24.893252771872806
36	-26.300326828802405	-24.893252771872806
37	-26.726969717169023	-25.046134746500837
38	-26.726969717169023	-25.046134746500837
39	-26.726969717169023	-25.046134746500837
40	-26.726969717169023	-25.097631506026957
41	-26.726969717169023	-25.098477639072616
42	-26.726969717169023	-25.098477639072616
43	-26.726969717169023	-25.18543759569181
44	-26.726969717169023	-25.224230654611354
45	-26.726969717169023	-25.25843430681777
46	-26.726969717169023	-25.25843430681777
47	-26.726969717169023	-25.25843430681777
48	-26.726969717169023	-25.25843430681777
49	-26.726969717169023	-25.25843430681777
50	-26.726969717169023	-25.268162161053702
51	-26.726969717169023	-25.268162161053702
52	-26.726969717169023	-25.303908421845907
53	-27.300326828802405	-25.403908421845905
54	-27.300326828802405	-25.432817846555864
55	-27.300326828802405	-25.432817846555864
56	-27.300326828802405	-25.43530571397731
57	-27.300326828802405	-25.484852543950876
58	-27.300326828802405	-25.588186544417987
59	-27.300326828802405	-25.588186544417987
60	-27.300326828802405	-25.588186544417987
61	-27.300326828802405	-25.588186544417987
62	-27.300326828802405	-25.588186544417987
63	-27.300326828802405	-25.588186544417987
64	-27.300326828802405	-25.588186544417987
65	-27.300326828802405	-25.588186544417987
66	-27.300326828802405	-25.588186544417987
67	-27.300326828802405	-25.588186544417987
68	-27.300326828802405	-25.588186544417987
69	-27.300326828802405	-25.630521120780706
70	-27.300326828802405	-25.630521120780706
71	-27.300326828802405	-25.66455345095047
72	-27.300326828802405	-25.66455345095047
73	-27.300326828802405	-25.66455345095047
74	-27.300326828802405	-25.667887451417577
75	-27.300326828802405	-25.667887451417577
76	-27.300326828802405	-25.667887451417577
77	-27.300326828802405	-25.667887451417577
78	-27.300326828802405	-25.674948468000924
79	-27.300326828802405	-25.681590696282978
80	-27.300326828802405	-25.681590696282978
81	-27.300326828802405	-25.681590696282978
82	-27.300326828802405	-25.681590696282978
83	-27.300326828802405	-25.681590696282978
84	-27.300326828802405	-25.74332145952996
85	-27.300326828802405	-25.84195134283855
86	-27.300326828802405	-25.84195134283855
87	-27.300326828802405	-25.900683185808447
88	-27.300326828802405	-26.06183603569546
89	-27.300326828802405	-26.06183603569546
90	-27.300326828802405	-26.06183603569546
91	-27.300326828802405	-26.06183603569546
92	-27.300326828802405	-26.209755723789204
93	-27.300326828802405	-26.209755723789204
94	-27.300326828802405	-26.209755723789204
95	-27.300326828802405	-26.209755723789204
96	-27.300326828802405	-26.209755723789204
97	-27.300326828802405	-26.209755723789204
98	-27.300326828802405	-26.209755723789204
99	-27.300326828802405	-26.209755723789204
