0	-26.129171306613028	-21.20024134741933
1	-26.129171306613028	-21.9879074783483
2	-26.129171306613028	-22.223427338744767
3	-26.129171306613028	-22.62359270146565
4	-26.129171306613028	-22.864826859624465
5	-26.450490243203607	-23.404244322702926
6	-26.450490243203607	-23.46505406994934
7	-26.450490243203607	-23.46522341683464
8	-26.450490243203607	-23.5441328415446
9	-26.450490243203607	-23.85407745605349
10	-26.450490243203607	-23.85557421557961
11	-26.450490243203607	-23.87353751056917
12	-26.450490243203607	-23.99626982023501
13	-26.450490243203607	-24.026703538757477
14	-26.450490243203607	-24.09636661448281
15	-26.450490243203607	-24.126007983231602
16	-26.450490243203607	-24.185556867236397
17	-26.528039855612025	-24.65927346516848
18	-26.528039855612025	-24.65927346516848
19	-26.528039855612025	-24.704812264910323
20	-26.528039855612025	-24.704812264910323
21	-26.528039855612025	-24.905551734399182
22	-26.528039855612025	-25.113458355274645
23	-26.528039855612025	-25.113458355274645
24	-26.528039855612025	-25.13552287239448
25	-26.528039855612025	-25.18218887192737
26	-26.528039855612025	-25.18218887192737
27	-26.528039855612025	-25.18740450893667
28	-26.528039855612025	-25.23740450893667
29	-26.528039855612025	-25.23740450893667
30	-26.528039855612025	-25.28491664151522
31	-26.528039855612025	-25.28491664151522
32	-26.528039855612025	-25.28491664151522
33	-26.528039855612025	-25.28491664151522
34	-26.528039855612025	-25.28491664151522
35	-26.528039855612025	-25.313582644490648
36	-26.528039855612025	-25.313582644490648
37	-26.528039855612025	-25.313582644490648
38	-26.528039855612025	-25.313582644490648
39	-26.528039855612025	-25.313582644490648
40	-26.528039855612025	-25.313582644490648
41	-26.528039855612025	-25.313582644490648
42	-26.528039855612025	-25.313582644490648
43	-26.528039855612025	-25.313582644490648
44	-26.528039855612025	-25.313582644490648
45	-26.528039855612025	-25.313582644490648
46	-26.528039855612025	-25.313582644490648
47	-26.528039855612025	-25.313582644490648
48	-26.528039855612025	-25.313582644490648
49	-26.528039855612025	-25.313582644490648
50	-26.528039855612025	-25.3235462586914
51	-26.528039855612025	-25.3235462586914
52	-26.528039855612025	-25.3235462586914
53	-26.528039855612025	-25.362339317610942
54	-26.528039855612025	-25.45175190359359
55	-26.528039855612025	-25.45175190359359
56	-26.528039855612025	-25.45175190359359
57	-26.528039855612025	-25.451947237304275
58	-26.528039855612025	-25.451947237304275
59	-26.528039855612025	-25.567179080260665
60	-26.528039855612025	-25.56802521330632
61	-26.528039855612025	-25.56802521330632
62	-26.528039855612025	-25.56802521330632
63	-26.528039855612025	-25.56802521330632
64	-27.539196156627767	-25.727480812276138
65	-27.539196156627767	-25.727480812276138
66	-27.539196156627767	-25.727480812276138
67	-27.539196156627767	-25.727480812276138
68	-27.539196156627767	-25.727480812276138
69	-27.539196156627767	-25.727480812276138
70	-27.539196156627767	-25.853822457197317
71	-27.539196156627767	-25.853822457197317
72	-27.539196156627767	-25.853822457197317
73	-27.539196156627767	-25.853822457197317
74	-27.539196156627767	-25.853822457197317
75	-27.539196156627767	-25.853822457197317
76	-27.539196156627767	-25.886532848989077
77	-27.539196156627767	-25.934044981567627
78	-27.539196156627767	-25.934044981567627
79	-27.539196156627767	-25.934044981567627
80	-27.539196156627767	-25.974676835968854
81	-27.539196156627767	-25.981737852552204
82	-27.539196156627767	-25.981737852552204
83	-27.539196156627767	-26.027987658559187
84	-27.539196156627767	-26.027987658559187
85	-27.539196156627767	-26.027987658559187
86	-27.539196156627767	-26.027987658559187
87	-27.539196156627767	-26.027987658559187
88	-27.539196156627767	-26.067292100319595
89	-27.539196156627767	-26.067292100319595
90	-27.64297739604484	-26.12672112425097
91	-27.64297739604484	-26.12672112425097
92	-27.64297739604484	-26.12672112425097
93	-27.64297739604484	-26.12672112425097
94	-27.64297739604484	-26.12672112425097
95	-27.64297739604484	-26.12672112425097
96	-27.64297739604484	-26.15896454942803
97	-27.64297739604484	-26.174554679896858
98	-27.64297739604484	-26.174554679896858
99	-27.64297739604484	-26.174554679896858
