0	-18.9907549857887	-18.990754985788705
1	-24.350084177231388	-19.352091599859936
2	-24.350084177231388	-19.58072874339883
3	-24.505561742150707	-19.588502621644796
4	-24.505561742150707	-19.588502621644796
5	-24.505561742150707	-19.812188177058722
6	-24.505561742150707	-19.812188177058722
7	-24.505561742150707	-19.812188177058722
8	-24.505561742150707	-19.812188177058722
9	-24.505561742150707	-20.05063191030909
10	-24.99306157327623	-20.600702989127644
11	-24.99306157327623	-20.627595013798658
12	-24.99306157327623	-20.905582777370064
13	-24.99306157327623	-21.01967022378423
14	-24.99306157327623	-21.01967022378423
15	-24.99306157327623	-21.02720185944829
16	-26.22048695799478	-21.388688458058596
17	-26.22048695799478	-21.388688458058596
18	-26.22048695799478	-21.388688458058596
19	-26.22048695799478	-21.67290123090866
20	-26.22048695799478	-21.67290123090866
21	-26.22048695799478	-21.67290123090866
22	-26.22048695799478	-21.67290123090866
23	-26.22048695799478	-21.67290123090866
24	-26.22048695799478	-21.67290123090866
25	-26.22048695799478	-21.67290123090866
26	-26.22048695799478	-21.93766122122371
27	-26.22048695799478	-21.93766122122371
28	-26.22048695799478	-21.93766122122371
29	-26.22048695799478	-21.93766122122371
30	-26.22048695799478	-22.202421211538756
31	-26.22048695799478	-22.202421211538756
32	-26.22048695799478	-22.202421211538756
33	-26.22048695799478	-22.202421211538756
34	-26.22048695799478	-22.202421211538756
35	-26.22048695799478	-22.202421211538756
36	-26.22048695799478	-22.202421211538756
37	-26.22048695799478	-22.540864944789128
38	-26.22048695799478	-22.540864944789128
39	-26.22048695799478	-22.540864944789128
40	-26.22048695799478	-22.540864944789128
41	-26.22048695799478	-22.540864944789128
42	-26.22048695799478	-22.540864944789128
43	-26.22048695799478	-22.540864944789128
44	-26.22048695799478	-22.540864944789128
45	-26.22048695799478	-22.540864944789128
46	-26.22048695799478	-22.540864944789128
47	-26.22048695799478	-22.540864944789128
48	-26.22048695799478	-22.540864944789128
49	-26.22048695799478	-22.540864944789128
50	-26.22048695799478	-22.540864944789128
51	-26.22048695799478	-22.540864944789128
52	-26.22048695799478	-22.540864944789128
53	-26.22048695799478	-22.620645376817567
54	-26.22048695799478	-22.620645376817567
55	-26.22048695799478	-22.620645376817567
56	-26.22048695799478	-22.620645376817567
57	-26.22048695799478	-22.620645376817567
58	-26.22048695799478	-22.620645376817567
59	-26.22048695799478	-22.620645376817567
60	-26.22048695799478	-22.620645376817567
61	-26.22048695799478	-22.620645376817567
62	-26.22048695799478	-22.620645376817567
63	-26.22048695799478	-22.620645376817567
64	-26.22048695799478	-22.620645376817567
65	-26.22048695799478	-22.620645376817567
66	-26.22048695799478	-22.620645376817567
67	-26.22048695799478	-22.620645376817567
68	-26.22048695799478	-22.620645376817567
69	-26.22048695799478	-22.620645376817567
70	-26.22048695799478	-22.620645376817567
71	-26.22048695799478	-22.620645376817567
72	-26.22048695799478	-22.620645376817567
73	-26.22048695799478	-22.620645376817567
74	-26.22048695799478	-22.620645376817567
75	-27.281748928283317	-22.806418867123757
76	-27.281748928283317	-22.806418867123757
77	-27.281748928283317	-22.806418867123757
78	-27.281748928283317	-22.806418867123757
79	-27.281748928283317	-22.806418867123757
80	-27.281748928283317	-22.806418867123757
81	-27.281748928283317	-22.806418867123757
82	-27.281748928283317	-22.806418867123757
83	-27.281748928283317	-22.806418867123757
84	-27.281748928283317	-22.810300480936696
85	-27.281748928283317	-22.810300480936696
86	-27.281748928283317	-22.810300480936696
87	-27.281748928283317	-22.810300480936696
88	-27.281748928283317	-22.810300480936696
89	-27.281748928283317	-22.810300480936696
90	-27.281748928283317	-22.810300480936696
91	-27.281748928283317	-22.810300480936696
92	-27.281748928283317	-22.810300480936696
93	-27.281748928283317	-22.810300480936696
94	-27.281748928283317	-22.810300480936696
95	-27.281748928283317	-22.810300480936696
96	-27.281748928283317	-22.810300480936696
97	-27.281748928283317	-22.810300480936696
98	-27.281748928283317	-22.810300480936696
99	-27.281748928283317	-22.810300480936696
