0	-25.300326828802405	-20.666406287562616
1	-26.22048695799478	-22.359433222124558
2	-26.22048695799478	-22.920995387580312
3	-26.22048695799478	-23.08067796722443
4	-26.22048695799478	-23.418779261488766
5	-26.22048695799478	-23.75580248542271
6	-26.22048695799478	-23.78265918066661
7	-26.22048695799478	-24.091051622566084
8	-26.22048695799478	-24.197986553339945
9	-26.22048695799478	-24.24232262895186
10	-26.22048695799478	-24.24232262895186
11	-26.22048695799478	-24.612173270671526
12	-26.22048695799478	-24.734158440797906
13	-26.22048695799478	-24.896452296167745
14	-26.22048695799478	-24.912603821408872
15	-26.22048695799478	-24.912603821408872
16	-26.22048695799478	-24.98142334318576
17	-26.22048695799478	-24.98142334318576
18	-26.22048695799478	-25.00889487554524
19	-26.22048695799478	-25.00889487554524
20	-26.300326828802405	-25.131923561958825
21	-26.300326828802405	-25.175443700996993
22	-26.300326828802405	-25.175443700996993
23	-26.300326828802405	-25.235064424060415
24	-26.300326828802405	-25.261843304467014
25	-26.300326828802405	-25.31184330446701
26	-26.300326828802405	-25.31184330446701
27	-26.300326828802405	-25.31184330446701
28	-26.300326828802405	-25.33146727574307
29	-26.300326828802405	-25.33146727574307
30	-26.300326828802405	-25.395266014027555
31	-26.300326828802405	-25.395266014027555
32	-26.300326828802405	-25.395266014027555
33	-26.300326828802405	-25.421565907035923
34	-26.300326828802405	-25.421565907035923
35	-26.300326828802405	-25.470887746269074
36	-26.300326828802405	-25.470887746269074
37	-26.300326828802405	-25.470887746269074
38	-26.300326828802405	-25.531933389799992
39	-26.300326828802405	-25.531933389799992
40	-26.300326828802405	-25.578599389332886
41	-26.300326828802405	-25.597471897453516
42	-26.300326828802405	-25.605272545641487
43	-26.300326828802405	-25.605272545641487
44	-26.300326828802405	-25.643866960111534
45	-26.300326828802405	-25.643866960111534
46	-26.917792998515512	-25.734988672700062
47	-26.917792998515512	-25.734988672700062
48	-26.917792998515512	-25.754565322398445
49	-26.917792998515512	-25.820555205794555
50	-26.917792998515512	-25.85031076355017
51	-26.917792998515512	-25.85279863097162
52	-26.917792998515512	-25.85279863097162
53	-26.917792998515512	-25.85279863097162
54	-27.114381916835875	-25.90205916148276
55	-27.114381916835875	-25.90205916148276
56	-27.114381916835875	-25.923848159634424
57	-27.114381916835875	-25.923848159634424
58	-27.114381916835875	-25.923848159634424
59	-27.114381916835875	-25.923848159634424
60	-27.114381916835875	-25.97384815963442
61	-27.114381916835875	-25.996100744245798
62	-27.114381916835875	-25.996100744245798
63	-27.114381916835875	-25.996100744245798
64	-27.114381916835875	-26.049858720972843
65	-27.114381916835875	-26.049858720972843
66	-27.114381916835875	-26.049858720972843
67	-27.114381916835875	-26.049858720972843
68	-27.114381916835875	-26.051866863339832
69	-27.114381916835875	-26.063272448869782
70	-27.114381916835875	-26.063272448869782
71	-27.114381916835875	-26.063272448869782
72	-27.114381916835875	-26.063272448869782
73	-27.114381916835875	-26.063272448869782
74	-27.114381916835875	-26.080151507724782
75	-27.114381916835875	-26.080151507724782
76	-27.114381916835875	-26.080151507724782
77	-27.114381916835875	-26.080151507724782
78	-27.114381916835875	-26.080151507724782
79	-27.114381916835875	-26.080151507724782
80	-27.114381916835875	-26.080151507724782
81	-27.114381916835875	-26.080151507724782
82	-27.114381916835875	-26.080151507724782
83	-27.114381916835875	-26.080151507724782
84	-27.114381916835875	-26.080151507724782
85	-27.114381916835875	-26.080151507724782
86	-27.114381916835875	-26.080151507724782
87	-27.114381916835875	-26.080151507724782
88	-27.114381916835875	-26.080151507724782
89	-27.114381916835875	-26.080151507724782
90	-27.114381916835875	-26.080151507724782
91	-27.114381916835875	-26.112394932901843
92	-27.114381916835875	-26.112394932901843
93	-27.114381916835875	-26.112394932901843
94	-27.114381916835875	-26.112394932901843
95	-27.114381916835875	-26.112394932901843
96	-27.114381916835875	-26.112394932901843
97	-27.114381916835875	-26.112394932901843
98	-27.114381916835875	-26.112394932901843
99	-27.114381916835875	-26.112394932901843
